"JAKARTA, KOMPAS.com - Dua pebalap tim satelit Petronas Yamaha SRT Valentino Rossi dan Franco Morbidelli melempem dengan meraih hasil buruk pada dua seri pembuka musim 2021 di MotoGP Qatar.
Dua rider asal Italia itu tidak mampu menunjukan perofoma yang baik dalam dua balapan yang digelar di Sirkuit Losail Qatar. Keduanya kompak finis di luar 10 besar.
Kendala yang terjadi pada motor YZR-M1 menjadi penyebab utama yang membuat Rossi dan Morbidelli tidak bisa menghasilkan perfoma seutuhnya.
Baca juga: Finis ke-13, Pol Espargaro Masih Pede Bisa Juara Dunia MotoGP 2021
Hasil ini berbanding terbalik dengan torehan yang diraih tim pabrikan Yamaha. Kedua rider mereka, yakni Maverick Vinales dan Fabio Quartararo berhasil meraih juara secara bergantian pada dua seri pertama MotoGP 2021 di Qatar.
Meski begitu, Kepala Tim Petronas Yamaha SRT Razlan Razali mengaku ikhlas dan menerima hasil tersebut. Baginya, itu adalah mimpi buruk yang telah berakhir dan kini mereka mempersiapkan diri menghadapi seri Eropa.
Dok. Sepang Racing Team Rossi dan Morbidelli dengan livery terbaru Petronas Yamaha Sepang Racing Team
“Sejujurnya, saya cukup senang bahwa kami sekarang telah menyelesaikan dua balapan MotoGP pertama ini di Qatar. Artinya, kami sekarang dapat fokus untuk menganalisis apa yang telah terjadi dan bersiap untuk Sirkuit Portimao,” kata Razali, mengutip dari laman resmi Sepang Racing, Senin (5/4/2021).
Razlan berharap, hasil balapan selanjutkan bisa jauh lebih baik, mengingat Morbidelli yang meraih podium di Sirkuit Portimao musim lalu.
“Memang seperti itu dan mudah-mudahan kami bisa melakukan yang lebih baik di sana, terutama karena balapan yang cukup bagus untuk kami tahun lalu dengan podium Franco Morbidelli,” katanya.
Baca juga: Insiden MotoGP Doha, Joan Mir: Miller Kelewatan, Sengaja Senggol Saya
Tidak hanya Razlan, legenda hidup MotoGP Valentino Rossi juga merasa bersyukur karena balapan di Qatar telah usai. Dirinya kini menantikan balapan di Eropa, dan akan memperbaiki perfomanya untuk meraih hasil yang lebih baik lagi.
“Sekarang saya akan kembali ke Eropa, di mana ada banyak trek yang sangat saya sukai. Mudah-mudahan kami bisa menjalani musim yang normal di mana kami bisa balapan di mana saja pada waktu yang tepat,” kata Rossi.",Otomotif
"JAKARTA, KOMPAS.com - Dibandingkan pria, ternyata remaja wanita ternyata lebih senang menggunakan ponsel dan gawai elektronik ketika mengemudi.
Padahal, ponsel merupakan salah satu perangkat yang terlarang, karena bisa mengganggu konsentrasi ketika mengemudi sehingga berbahaya.
Dilansir dari Autoblog, Senin (5/4/2021), American Automobile Association (AAA) Foundation melakukan penelitian dengan memasang kamera tersebunyi di dalam mobil remaja, khususnya bagi mereka yang baru punya SIM.
Baca juga: Mitos atau Fakta, Pengemudi Wanita Lebih Galak Saat Berkendara?
Data diperoleh berdasarkan riset terhadap 7.800 video tentang pengendara pemula di Carolina Utara dalam rentang enam bulan.
Kesimpulannya, pengganggu utama para remaja adalah alat elektronik, menyusul faktor lain seperti bermain-main dengan sistem kendali kendaraan, mengobrol, makan, minum, dan lainnya.
Selain itu, tercatat 10 persen remaja wanita konsentrasinya lebih gampang terganggu oleh faktor luar, misalnya mengobrol dan 50 persen sibuk memainkan gawai elektronik dan 25 persen makan atau minum.
SHUTTERSTOCK Ilustrasi berkendara mobil
Sementara itu, perilaku menyetir pada pria muda lebih sering memalingkan perhatian mereka dari jalan raya saat mengobrol dengan temannya di dalam mobil atau berkomunikasi dengan orang di luar kendaraan.
Juga ditemukan gejala, sebagian besar remaja yang lebih berumur, terjadi perubahan kebiasaan mengemudi. Umumnya menjadi lebih tenang dan konsentrasi lebih tinggi saat berada dibelakang kemudi.
Baca juga: 5 Kebiasaan Wajib bagi Pengemudi Wanita agar Lebih Aman di Jalan
“Studi ini juga menunjukan, rata-rata remaja melihat perangkat elektroniknya lebih dari satu detik saat mengemudi dan ada melakukannya saat tancap gas pada kecepatan 105 kpj,” ujar Peter Kissinger, Presiden AAA Fundation.
Data terakhir dari penelitian ini, perilaku menyimpang remaja saat berkendara berkurang cukup mencolok bila ada orang tua bersama mereka.",Otomotif
"JAKARTA, KOMPAS.com - Mendukung upaya PT Toyota Astra Motor (TAM) dalam menjalankan ekosistem elektrifikasi di Bali melalui project EV Smart Mobility, Auto2000 ikut berpartisipasi dari sektor layanan purnajualnya.
Langkah ini dilakukan dengan menyiapkan 66 teknisi bengkel yang diklaim siap melakukan perawatan mobil listrik Toyota. Para teknisi tersebut sudah dibekali pelatihan khusus terkait kendaraan electric vehicle (EV).
Auto2000 juga menyiagakan layanan home service dengan 13 armada THS yang disiapkan untuk wilayah Bali, dan kompeten memberikan perawatan kendaraan elektrik Toyota tersebut.
Baca juga: Harga Toyota Innova Turun Rp 32 Juta di Jawa Timur
 
Tak sampai itu, Auto2000 juga ikut memberikan edukasi terkait mobil listrik besutan Toyota kepada para pelanggan, wisatawan, dan masyarakat di Bali.
Auto2000 Layanan THS Auto2000 di Bali
Martogi Siahaan, Chief Executive Auto2000 mengatakan, pihaknya mendukung pelaksanaan project EV Smart Mobility di Bali dengan menyiapkan fasilitas bengkel serta teknisi yang andal dan terpercaya.
""Kami siapkan untuk perawatan dan perbaikan EV Toyota termasuk pula menyiapkan petugas yang paham mengenai mobil listrik Toyota. Untuk konsumen yang berkunjung ke Bali, jangan lupa untuk menggunakan layanan mobil listrik Toyota di sana,"" ucap Martogi dalam keterangan resminya, Minggu (4/4/2021).
Seperti diketahui, berlokasi di The Nusa Dua, Bali, Toyota menyediakan 20 unit COMS, lima unit C+pod, dan lima Prius PHEV dalam pilot project program EV Smart Mobility.
Baca juga: Harga Innova di Jateng DIY Turun Rp 32 Juta Setelah Insentif Pajak
DOK. TOYOTA INDONESIA Toyota Coms
COMS dan C+pod bisa digunakan oleh masyarakat dan turis di dalam kawasan The Nusa Dua Bali guna mendukung sisi pariwisata.
Sedangkan untuk Prius PHEV, bisa dijadikan sebagai mobil layanan airport transfer dari dan ke kawasan Bandara Ngurah Rai serta aktivitas lain di wilayah Bali.
ePiala Indonesia 2021
Auto2000 juga turut mendukung kegiatan olahraga dan menjadi sponsor resmi ePiala Indonesia 2021 khusus cabang sepak bola yang diadakan Persatuan Sepakbola Seluruh Indonesia (PSSI).
Turnamen ini merupakan sarana bagi pelaku e-sport cabang sepak bola agar dapat berkembang lebih cepat ke depan, sekaligus sebagai wahana pembentukan timnas eFootball Indonesia pertama kali terkait partisipasi Indonesia pada FIFA eNation Cup 2021.
Auto2000 e-Sport epiala Indonesia
Acara yang disiarkan secara langsung dari kanal Youtube PSSI TV, diikuti 48 pemain yang berlaga dalam 78 pertandingan dan berasal dari 34 provinsi di Indonesia. Turnamen tersebut dimenangkan Moehammad Zulisar sebagai Juara Pertama dari Jakarta dan Fahmi Husaeni sebagai Runner Up dari Banten.",Otomotif
"JAKARTA, KOMPAS.com – PT Transportasi Jakarta (TransJakarta) pada 2020 telah melaksanakan uji coba komersial pada bus listrik buatan BYD. Pengujian ini dilakukan selama tiga bulan dengan rute Balai Kota-Blok M dan dikhususkan mengangkut penumpang secara cuma-cuma.
Uji coba yang dilakukan pun telah selesai, lalu bagaimana dengan evaluasi dari TransJakarta?
Direktur Utama PT TransJakarta Sardjono Jhonny Tjitrokusomo mengatakan, berdasarkan evaluasi, dua bus BYD yang diuji coba beberapa waktu lalu sesuai dengan spesifikasi yang dijanjikan oleh ATPM.
Baca juga: Polisi Akui Razia Knalpot Bising Berdasarkan Suara Tidak Berlaku
ANTARA FOTO/GALIH PRADIPTA Karyawan mengendarai bus listrik saat uji coba di Kantor Pusat PT Transjakarta, Cawang, Jakarta, Senin (6/7/2020). PT Transportasi Jakarta (Transjakarta) melakukan uji coba dua bus listrik EV1 dan EV2 rute Balai Kota - Blok M dengan mengangkut penumpang.
“Sesuai spesifikasi, artinya charging timenya sesuai, kilometer tempuhnya juga. Lalu ritase yang kita ekspektasi juga sama. Namun hal-hal yang sifatnya prediktif, yang belum bisa dibuktikan,” ucap Jhonny kepada Kompas.com, Senin (5/4/2021).
Misalnya seperti klaim usia baterai yang tahan delapan tahun. Karena uji coba yang singkat juga, jadi tidak bisa memprediksi soal usia pakai baterai, bisa lebih atau kurang dari klaim ATPM.
“Secara teknis dan komersial, TransJakarta menyatakan bahwa kita bisa menerima hasil yang baik dari tes yang dilakukan. Selama tes uji coba tidak ada kendala sama sekali,” kata Jhonny.
Baca juga: Hasil Klasemen MotoGP 2021 Usai MotoGP Doha, Zarco Ada di Puncak
Diketahui dua armada bus BYD yang diuji coba oleh TransJakarta adalah bus besar low entry tipe K9 dan medium bus tipe C6. Kedua bus ini didatangkan utuh dari China oleh PT Bakrie Autoparts.
Tipe K9, memiliki dimensi panjang 12 meter lebar 2,5 meter, dan tinggi 3,3 meter. Sementara untuk baterainya, dari hasil penelurusan diketahui bus ini dilengkapi dengan motor listrik AC Synchronous Motor dan beterai BYD Iron-Phospate berkapasitas 324 kWh.
Untuk pengisian daya memakan waktu kurang lebih 4 jam, sementara daya jelahnya diklaim mencapai 250 km dengan kecepatan maksimal 70 kpj. Motor yang digunakan mampu menyuplai tenaga sebesar 300 kW dan torsi sebesar 1.100 Nm.
Dok. Transjakarta Transjakarta uji coba dua bus BYD
Sedangkan untuk BYD C6 sendiri, memiliki dimensi yang lebih kecil, yakni panjang 7.403 mm, lebar 2.140 mm, serta tinggi 3,4 mm. Untuk model ini dilengkapi dengan baterai Iron-phospate dengan kapasitas 135 kWh dan mampu terisi penuh dalam waktu 4 jam pengisian daya.
Dari segi kemampuan, C6 diklam memiliki kecepatan maksimal hingga 100 kpj. Sementara dari segi daya jelajah. dalam sekali pengisian penuh diklaim bisa menempuh jarak hingga 200 km.",Otomotif
"SOLO, KOMPAS.com - PT Honda Prospect Motor (HPM) selaku agen pemegang merek mobil Honda di Indonesia, menjadi salah satu penerima perluasan insentif Pajak Penjualan atas Barang Mewah (PPnBM) yang diberlakukan mulai April 2021.
Baca juga: Hasil MotoGP Doha 2021 - Dominasi Yamaha di Losail, Quartararo Juara 
Dewi, selaku tenaga penjual di salah satu diler Honda Solo, Jawa Tengah mengatakan bahwa sudah ada perubahan harga yang dilakukan oleh Honda Solo terkait diskon perluasan PPnBM awal April ini.
""Di Solo dan sekitarnya, sudah terjadi perubahan harga untuk Honda CR-V dan juga Honda HR-V, ada juga perubahan harga model lainnya untuk bulan April ini,"" ucap Dewi kepada kompas.com, Senin (5/4/2021).
PT Honda Prospect Motor Honda HR-V 1.8L Prestige
Pengurangan harga yang diberikan untuk masing-masing model dan tipe berbeda-beda. Honda CR-V selisih harga paling tinggi Rp 36.500.000. Sedangkan untuk HR-V 1.8 Rp 25.200.000 dari harga sebelumnya.
""Harga yang kami lampirkan adalah harga untuk diskon PPnBM, konsumen masih bisa mendapat diskon tambahan dari diler,"" kata Dewi.
Baca juga: Hasil Klasemen MotoGP 2021 Usai MotoGP Doha, Zarco Ada di Puncak
Berikut adalah daftar selisih harga Honda CR-V setelah diskon pajak per April 2021 di Solo, Jawa Tengah dan sekitarnya:

CR-V 2.0 CVT Seharga Rp 461.800.000 dari harga sebelumnya Rp 490.000.000, selisih harga Rp 28.200.000
CR-V 1.5L Turbo Seharga Rp 491.000.000 dari harga sebelumnya Rp 523.500.000, selisih harga Rp 32.500.000
CR-V 1.5L Turbo Prestigen Seharga Rp 541.500.000 dari harga sebelumnya Rp 578.000.000, selisih harga Rp 36.500.000

Baca juga: Polisi Akui Razia Knalpot Bising Berdasarkan Suara Tidak Berlaku
creative311.com Hasil olah digital Honda HR-V terbaru yang akan meluncur pada tahun 2021.
Sedangkan untuk harga HR-V berikut adalah daftar harga di Solo, Jawa Tengah dan sekitarnya per April 2021:

HR-V 1.8 Prestige Seharga Rp 402.800.000 dari harga awal Rp 428.000.000, selisih harga Rp 25.200.000
HR-V 1.8 Prestige Two Tone Seharga Rp 404.300.000 dari harga awal Rp 429.500.000, selisih harga Rp 25.200.000",Otomotif
"JAKARTA, KOMPAS.com – Di atas kertas, Palisade mengusung mesin diesel 2.199 cc yang menghasilkan tenaga 197 tk pada 3.800 rpm dan torsi maksimal 441 Nm pada 2.000 rpm.
Secara kapasitas, mesin Palisade mungkin tidak sebesar Toyota Fortuner maupun Mitsubishi Pajero Sport yang mencapai 2.400 cc. Namun, respons tenaga yang dihasilkan benar-benar di luar ekspektasi.
Ternyata dengan kapasitas yang tidak terlampau besar, tenaga yang dihasilkan terasa lebih dari cukup untuk menghela bobot Palisade.
Baca juga: Kesal KIR Diambil Dishub, Sopir Truk Blokade Jalan
KOMPAS.com/DIO DANANJAYA Test Drive Hyundai Palisade
Salah satunya berkat transmisi otomatis 8-percepatan, yang menyalurkan tenaga begitu baik hampir di semua rentang putaran mesin.
Kondisi ini juga membuat mesin terasa begitu ringan berjalan di beragam kondisi jalan. Mesin diesel tersebut seperti tanpa usaha untuk membuat Palisade melaju kapan saja.
Kondisi ini juga berpengaruh baik pada catatan konsumsi bahan bakarnya. Setelah melalui rute kombinasi sepanjang 508 km, konsumsi BBM SUV bongsor ini meraih angka 14,2 km per liter. Catatan ini berdasarkan informasi pada panel meter di dasbor mobil.
Baca juga: Cara Lebih Aman Berkendara Melintasi Jalan Beton
KOMPAS.com/DIO DANANJAYA Test Drive Hyundai Palisade
Sebagai informasi, bahan bakar yang kami gunakan saat mengetes Palisade adalah Pertamina Dex dan hasil tersebut kami dapat dengan melihat MID pada layar instrumen.
Konsumsi bahan bakar Palisade bisa dibilang cukup hemat untuk SUV besar. Bahkan setara dengan Low MPV dengan mesin bensin berkapasitas 1.500 cc.
Namun memang kehematan BBM Palisade harus dibayar dengan harga solar berkualitas tinggi yang terbilang cukup mahal per liternya selain distribusinya yang belum tersedia pada semua SPBBU di seluruh Indonesia.",Otomotif
"JAKARTA, KOMPAS.com - Royal Enfield Indonesia menggebrak di semester awal 2021 dengan meluncurkan motor bergaya cruiser, Royal Enfield Meteor 350.
Kompas.com mendapat kesempatan untuk menjajal Meteor 350 selama beberapa hari. Merasakan kenyamanan dan kelincahan motor ini jika dipakai harian.
Waktu pertama Meteor 350 dilihat, dimensinya tampak tidak terlalu besar. Padahal, sebetulnya posturnya tidak beda jauh dengan Royal Enfield Classic 500.
Baca juga: Ulik Desain Royal Enfield Meteor 350
KOMPAS.com/Gilang Royal Enfield Meteor 350 
Meteor 350 memiliki panjang 2.140 mm, lebar 845 mm (tanpa spion), dan tinggi 1.140 mm (tanpa kaca spion) dengan tinggi tempat duduk 765 mm.
Pengendara dengan postur di bawah 170 cm bakal sedikit jinjit jika pakai dua kaki, tetapi tidak sampai seperti balerina, dan jika pakai satu kaki bisa menapak sempurna.
Saat pertama mencoba, Meteor 350 terasa posisi duduknya nyaman. Jok tebal dan lebar menopang badan, posisi kakinya maju sesuai karakternya sebagai motor cruiser.
KOMPAS.com/Gilang Royal Enfield Meteor 350
Meski demikian posisi kakinya tidak sampai menjulur ke depan seperti saat pakai maxi scooter. Posisi kakinya cukup nyaman dan masih sedikit menekuk.
Baca juga: Selisik Fitur Royal Enfield Meteor 350
Tuas perpindahan gigi menggunakan tumit dan ujung kaki bukan model satu batang alias congkel. Posisi setang juga nyaman, lebar dan cukup mudah dijangkau untuk postur orang Asia.
Tarik kopling, masukkan gigi dan putar gas. Motor melaju. Tarikan Meteor 350 terbilang responsif. Klaim Royal Enfield bahwa motor ini mengusung mesin baru terbukti.
KOMPAS.com/Gilang Royal Enfield Meteor 350
Mesin baru ini menggunakan balancer shaft. Respon katup penutup pada injeksi juga dioptimalkan. Hasilnya mesin lebih tenang tapi suaranya tetap punya raungan khas.",Otomotif
"JAKARTA, KOMPAS.com – Elektrifikasi kendaraan bukan hanya untuk mobil pribadi, melainkan sudah mulai merambah sektor niaga, misalnya seperti bus listrik. Salah satu yang berencana untuk memakai armada bus listrik pada tahun 2021 adalah TransJakarta.
Berbagai merek bus listrik seperti BYD, Higer, Skywell, MAB, Zhongtong mulai menampakkan diri di Indonesia. Namun sampai saat ini, baru BYD yang telah melewati uji komersial oleh TransJakarta yang dilakukan selama tiga bulan.
Direktur Utama PT Transportasi Jakarta (TransJakarta) Sardjono Jhonny Tjitrokusomo mengatakan, banyaknya merek yang menawarkan bus listrik di Indonesia tetap harus mengikuti rangkaian uji coba hingga bisa digunakan di jalan raya.
Baca juga: Naik Bus Mewah dari Jakarta ke Surabaya, Tarif Mulai Rp 200.000-an
Dok. Transjakarta Transjakarta uji coba dua bus BYD
“Proses itu kan berawal dari surat-surat impor, lalu izin dari Kemenhub, KIR, BPKB, STNK, izin melantai sudah beres semua. Lalu masuk ke uji beban dan uji kilometer,” ucap Jhonny kepada Kompas.com, Senin (5/4/2021).
Setelah persyaratan tadi selesai, Jhonny mengatakan kalau mereka mau lakukan MoU dengan TransJakarta. Jika setuju, TransJakarta akan lakukan uji komersial selama tiga bulan.
“Uji komersial ini tiga bulan lamanya. Bus listrik digunakan di rute yang sudah ada, Pulang Pergi (PP) dan lain sebagainya. Uji ini untuk memastikan ketika nanti dioperasikan oleh TransJakarta, tidak ada masalah,” kata Jhonny.
Baca juga: Simak Harga Tiket Bus AKAP Mewah Jakarta–Yogyakarta
Jhonny mengatakan, sejauh ini memang baru satu pabrikan yang melewati uji komersial TransJakarta, yaitu BYD. Namun dirinya optimis, ke depannya akan ada merek-merek lain yang siap melakukan MoU dengan TransJakarta.
“Kita bebaskan juga operator untuk memilih produk bus listrik dari mana. Kita akan memastikan produk selection yang dilakukan operator tidak menambah beban subsidi TransJakarta,” ucapnya.",Otomotif
"JAKARTA, KOMPAS.com – Dengan bodi bongsor dan panjang nyaris 5 meter, kami kira Hyundai Palisade bakal menyajikan impresi berkendara yang biasa saja. Namun, dugaan itu salah, Palisade ternyata merupakan sport utility vehicle (SUV) bongsor yang cukup menyenangkan dikendarai.
Menggunakan sasis monokok, Palisade memberikan handling yang cukup baik untuk SUV berbodi besar. Saat bermanuver mobil terasa sangat presisi dan mudah diprediksi, gejala koreksi setir saat melaju di tikungan parabola terbilang minim.
Gejala limbung masih terasa, wajar karena ukuran bodi yang besar. Namun, memang bantingan suspensi terasa sangat nyaman untuk SUV sekelasnya.
Baca juga: Kesal KIR Diambil Dishub, Sopir Truk Blokade Jalan
KOMPAS.com/DIO DANANJAYA Tets Drive Hyundai Palisade
Secara umum bantingannya terasa rigid tapi tidak sampai mengocok perut. Saat melibas polisi tidur, entakan juga terasa empuk tapi tidak sampai mengayun berlebihan.
Pengalaman menyetir mobil ini makin menyenangkan karena tersedianya mode berkendara yang begitu banyak.
Misalnya pada mode Smart, yang mengkombinasikan efisiensi sekaligus performa. Jadi ketika Anda ingin berkendara santai dan halus, mode ini memberikan kehematan bahan bakar sebaik mode Eco.
Baca juga: Polisi Akui Razia Knalpot Bising Berdasarkan Suara Tidak Berlaku
KOMPAS.com/DIO DANANJAYA Test Drive Hyundai Palisade
Namun ketika Anda butuh akselerasi instan, saat dibutuhkan Anda tinggal menginjak pedal gas. Maka seketika mesin akan mengikuti kemauan Anda. Jadi respons gas akan langsung berubah selayaknya mode Sport.
Kemudian khusus varian Signature AWD yang kami coba, tersedia juga Terrain Mode yang memiliki tiga mode, yaitu Mud, Snow, dan Sand.
Fitur ini akan mengoptimalkan pembagian torsi pada permukaan off-road, seperti lumpur, salju, atau pasir. Sehingga mobil tidak akan selip saat melewati lintasan tersebut.
Baca juga: Cara Lebih Aman Berkendara Melintasi Jalan Beton
Kompas.com/Setyo Adi Kompas.com menjajal SUV Hyundai Palisade Signature AWD. Hyundai menawarkan kenyamanan dan fitur khas kendaraan premium
Salah satu kekurangan mobil ukuran besar adalah visibilitas, terutama ketika digunakan untuk parkir atau sedang bermanuver di tengah kemacetan.
Absennya fitur kamera 360 turut mempersulit pengendara yang tak terbiasa membawa mobil bongsor. Untung masih ada kamera mundur yang menampilkan gambar jelas, baik dalam kondisi gelap maupun hujan.",Otomotif
"JAKARTA, KOMPAS.com – Selain mengembangkan mobil listrik, secara paralel Toyota sudah lebih dahulu punya teknologi mobil berbahan bakar hidrogen atau fuel cell. Salah satunya lewat Toyota Mirai yang sudah dipasarkan di Jepang dan Amerika dalam tujuh tahun terakhir.
Mirai merupakan kendaraan hidrogen produksi massal pertama yang memiliki emisi CO2 nol, tanpa perlu mengisi ulang baterai. Sekali tangki hidrogen terisi penuh mampu melaju hingga 650 km layaknya mobil konvensional.
Selain itu, karena menggunakan hidrogen sebagai bahan bakar, maka teknologi ini juga menepis stigma ""well to wheel"" yang melekat pada teknologi mobil listrik murni alias battery electric vehicle (BEV). Pasalnya, daya yang dikonsumsi mobil listrik, tetap memanfaatkan pembangkit yang mengonsumsi batu bara sehingga tetap mengandung polusi tidak langsung.
Dilansir dari Carscoops, Toyota memandang mobil berbahan bakar hidrogen akan memiliki peran penting dalam mewujudkan rencana zero emission pada 2050.
Baca juga: Polisi Akui Razia Knalpot Bising Berdasarkan Suara Tidak Berlaku
https://global.toyota/ Toyota Mirai Gen II resmi dipasarkan di Jepang
Demi meningkatkan penetrasi di segmen mobil ramah lingkungan, Toyota juga mulai mengembangkan infrastruktur mobil hidrogen dengan mendirikan pusat produksi dan pengisian bahan bakar di Australia, tepatnya di Altona sebelah barat Melbourne.
Dipilihnya Australia bukan tanpa alasan. Negeri Kangguru dinilai masih terbatas dalam hal infrastruktur mobil ramah lingkungan. Apalagi Toyota juga punya rencana jangka panjang untuk mengenalkan mobil hidrogen baru untuk konsumen lokal.
Matthew Callahor, CEO Toyota Australia, mengatakan, fasilitas baru tersebut akan menghasilkan 80 kg hidrogen per hari.
Baca juga: Cara Lebih Aman Berkendara Melintasi Jalan Beton
CARSCOOPS.com Toyota Mirai di fasilitas mobil hidrogen milik Toyota di Australia.
Nantinya, hidrogen tersebut akan disimpan di bank tabung penyimpanan pada tekanan sedang dan tinggi untuk mengisi bahan bakar sel forklift yang digunakan oleh Toyota.
“Secara global, Toyota berkomitmen untuk mencapai nol CO2 dari kendaraan dan pabriknya di bawah Toyota Environmental Challenge 2050 dan fasilitas pengisian bahan bakar hidrogen kami di sini,” ujar Callahor, dikutip dari Carscoops (5/4/2021).
Untuk diketahui, dalam penggunaan bahan bakar hidrogen, mobil tidak mengeluarkan emisi gas buang yang menghasilkan polusi udara.
Sebab berdasarkan cara kerjanya, hidrogen yang terpakai akan menghasilkan uap air, bukan lagi CO2 seperti kendaraan yang menggunakan mesin bakar internal.",Otomotif
"JAKARTA, KOMPAS.com - Pebalap Petronas Yamaha SRT Valentino Rossi mengaku belum menyerah usai meraih hasil buruk pada seri awal MotoGP 2021, yakni GP Qatar dan GP Doha di Sirkuit Losail, dua pekan terakhir.
Pasalnya, pada kedua laga tersebut Rossi belum bisa beranjak dari posisi partai tengah atau di bawah 10 besar. Rinciannya, ia hanya mampu mencapai posisi ke-12 di Qatar dan ke-16 Doha.
Capaian tersebut lantas membawa pebalap dengan koleksi sembilan juara dunia ini ke posisi 14 klasemen sementara dengan koleksi 4 poin.
Baca juga: Hasil MotoGP Doha 2021: Rossi Finis Ke-16, Ada Insiden Miller dan Mir
Gareth Harford Valentino Rossi saat sesi tes pra-musim di Qatar
""Ajang kemarin tentu bukan hasil yang bagus. Kecepatan saya belum bisa mengimbangi grup depan terutama di putaran pertama,"" katanya dilansir Marca, Senin (5/4/2021).
Oleh sebab itu, Rossi bertekad dapat meraih hasil lebih baik pada seri Eropa atau MotoGP Portugal yang berlangsung 18 April 2021 mendatang.
Tapi, ia mengaku bahwa posisi para pebalap lain saat ini sedang optimal. Tidak mudah bisa mencapai partai atas khususnya lima besar.
""Untuk Eropa, saya tidak tahu harus berekspektasi apa, ini sulit. Semua pembalap semakin kuat, jadi akan sulit,"" ujar Rossi.
""Kami memiliki masalah yang seharusnya bisa kami atasi. Di Eropa ada banyak sirkuit yang baik untuk saya. Saya berharap jadi lebih kuat di Eropa,"" tambahnya.
Baca juga: Ingat, Jalanan Berkelok Bukan Sirkuit Dadakan
Foto: Twitter @automobilsport Valentino Rossi
Diketahui, pada GP Doha 2021 Rossi yang memulai balapan di posisi ke-21 bertarung sekuat tenaga untuk mencapai grup depan. Namun karena beberapa hal, ia hanya finis di posisi ke-16.
Ia mengaku, meraih posisi tersebut bukan sebagai suatu bencana. Sebab, bila dibandingkan dengan seri pembuka sebelumnya dia lebih cepat dan masih mendapatkan poin tambahan.
""Saya lebih cepat dari minggu lalu, tapi itu tidak cukup. Kami harap yang terbaik untuk laga selanjutnya,"" kata dia.",Otomotif
"SOLO, KOMPAS.com - Toyota Fortuner merupakan salah satu model yang menerima perluasan insentif Pajak Penjualan atas Barang Mewah (PPnBM) mulai April 2021.
Pemberian diskon pajak yang dilakukan oleh pemerintah bertujuan agar mendorong pertumbuhan ekonomi terutama di sektor otomotif yang akhir-akhir terpuruk akibat pandemi Covid-19.
Baca juga: Polisi Akui Razia Knalpot Bising Berdasarkan Suara Tidak Berlaku
Aturan diskon pajak ini diberikan kepada kendaraan baru dengan kubikasi mesin 1.501 cc sampai dengan 2.500 cc.
Hal ini membuat konsumen yang ingin memiliki Toyota Fortuner baru tertarik untuk membelinya. Sebab, Toyota Fortuner masuk dalam daftar penerima perluasan insentif PPnBM, namun hanya varian yang memiliki kubikasi mesin 2.400 cc.
PAULTAN.org Toyota Fortuner facelift di Malaysia.
Hal tersebut juga terjadi di Solo, Jawa Tengah. Baru lima hari setelah diresmikannya aturan perluasan diskon pajak, pembeli yang melakukan inden Fortuner sudah mulai ramai.
Hendry, salah satu tenaga penjual di Nasmoco Slamet Riyadi Solo, Jawa Tengah membenarkan hal itu.
Baca juga: Hasil MotoGP Doha 2021 - Dominasi Yamaha di Losail, Quartararo Juara 
""Pemesanan untuk Toyota Fortuner sudah mulai ramai, konsumen sampai harus inden untuk mendapatkannya,"" kata Hendry salah satu tenaga penjual di Toyota Nasmoco Slamet Riyadi Solo, Jawa Tengah kepada kompas.com, Senin (5/1/2021).
Hendry menjelaskan, saat ini untuk pemesanan Toyota Fortuner di Nasmoco Slamet Riyadi Solo, Jawa Tengah sendiri sudah lebih dari 15 unit.
Berbagai tipe unit dipesan konsumen sesuai dengan kebutuhan masing-masing. Ada yang membeli dengan mengacu pada model dan fitur yang di sediakan, ada juga yang membeli sesuai budged yang mereka miliki.
Dee Garage by UFO Motorsport Ilustrasi tampang Toyota Fortuner varian Legender yang meluncur di Thailand.
Namun, mengacu kepada data yang di berikan Hendry, saat ini varian Fortuner yang paling banyak diminati adalah Toyota Fortuner 2.4 VRZ 4X2 yang versi TRD.",Otomotif
